id,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CHN,0.29444444444444784,0.32222222222222285,0.3277777777777793,0.30555555555555713,0.33333333333333925,0.33333333333333925,0.34444444444444855,0.31666666666667,0.350000000000005,0.26666666666666927,0.31111111111111356,0.28888888888888786,0.2722222222222257,0.33333333333333925,0.3277777777777793,0.2722222222222257,0.2722222222222257,0.3888888888888893,0.49444444444444713,0.13333333333333286,0.277777777777775,0.16111111111111143,0.2722222222222257,0.4222222222222243,0.37222222222222356,0.4222222222222207,0.4333333333333371,0.49444444444444713,0.2611111111111093,0.3000000000000007,0.43333333333333357,0.43333333333333357,0.5277777777777786,0.405555555555555,0.3888888888888893,0.5000000000000036,0.4833333333333343,0.5222222222222257,0.43888888888889355,0.40000000000000213,0.81111111111111,0.6777777777777771,0.2888888888888914,0.4222222222222207,0.4444444444444464,0.4555555555555557,0.5500000000000007,0.34999999999999787,0.344444444444445,0.18333333333333357,0.40000000000000213,0.5777777777777793,0.4611111111111086,0.3388888888888921,0.24444444444444713,0.2722222222222257,0.47777777777777786,0.7444444444444471,0.5611111111111136,0.5500000000000007,0.3888888888888893,0.405555555555555,0.5222222222222221,0.3388888888888921,0.466666666666665,0.466666666666665,0.12222222222222356,0.3277777777777793,0.5722222222222229,0.5444444444444478,0.022222222222222143,0.3000000000000007,0.43888888888889355,0.0,0.01666666666666572,0.10000000000000142,0.21111111111111214,0.18888888888889355,0.3833333333333364,0.4277777777777736,0.3111111111111171,0.3055555555555536,0.5500000000000007,0.27222222222222214,0.3277777777777793,0.41666666666666785,0.6388888888888893,0.4888888888888907,0.24444444444444713,0.56111111111111,0.43333333333333357,0.24444444444444713,0.28333333333333144,0.25000000000000355,0.4444444444444464,0.38888888888888573,0.6833333333333336,0.8444444444444485,0.36111111111111427,0.5333333333333314,0.5111111111111093,0.5722222222222229,0.7055555555555557,0.8444444444444485,0.8944444444444457,0.7777777777777786,0.7722222222222186,0.6666666666666714,1.0,0.9777777777777779,0.62777777777778,0.6444444444444457,0.7055555555555593,0.6500000000000021,0.722222222222225,0.8000000000000007,0.6444444444444457,0.6222222222222236,0.8055555555555571,0.7666666666666693
CIV,0.3367697594501724,0.3333333333333339,0.3298969072164972,0.3367697594501724,0.3367697594501724,0.3367697594501724,0.3367697594501724,0.3367697594501724,0.3367697594501724,0.31615120274913977,0.3230240549828167,0.3230240549828167,0.3127147766323013,0.3367697594501724,0.3333333333333339,0.31271477663230307,0.31958762886598,0.4226804123711343,0.48797250859106533,0.17525773195876404,0.2989690721649456,0.16494845360824684,0.31615120274913977,0.426116838487971,0.34707903780068605,0.46048109965635753,0.4604810996563593,0.48797250859106533,0.25773195876288924,0.3711340206185554,0.5257731958762886,0.47422680412370966,0.5189003436426116,0.4536082474226806,0.43298969072164795,0.5051546391752577,0.49828178694158254,0.5738831615120255,0.48453608247422864,0.3951890034364265,0.45704467353951905,0.4192439862542976,0.27147766323024314,0.3230240549828167,0.26116838487972593,0.2646048109965662,0.3676975945017169,0.2130584192439855,0.08591065292096367,0.0,0.18556701030927947,0.24398625429553178,0.16838487972508887,0.1718213058419238,0.19243986254295642,0.13402061855669878,0.22336769759450092,0.34707903780068605,0.17869415807560074,0.3058419243986261,0.041237113402063486,0.2817869415807568,0.3883161512027513,0.17182130584192556,0.19587628865979667,0.31958762886597825,0.11683848797251173,0.2233676975945027,0.5292096219931288,0.28522336769759704,0.1649484536082486,0.41924398625429404,0.4810996563573884,0.21649484536082575,0.2714776632302396,0.42955326460480947,0.19243986254295642,0.3505154639175281,0.5223367697594519,0.4845360824742251,0.3642611683848802,0.40206185567010344,0.39862542955326496,0.49828178694158076,0.41924398625429404,0.4432989690721634,0.5429553264604827,0.4089347079037804,0.2680412371134029,0.5292096219931253,0.5463917525773194,0.254295532646049,0.4398625429553249,0.3814432989690708,0.5051546391752577,0.5670103092783503,0.6769759450171833,0.7010309278350544,0.6254295532646044,0.4948453608247423,0.5085910652920944,0.5704467353951888,0.6975945017182106,0.7560137457044682,0.7113402061855645,0.7079037800687278,0.6838487972508602,0.6357388316151216,0.9003436426116824,1.0,0.6907216494845372,0.6872852233676969,0.6941580756013757,0.6907216494845372,0.6563573883161506,0.7663230240549801,0.6013745704467368,0.6288659793814428,0.6838487972508567,0.5189003436426116
CMR,0.948717948717948,0.5256410256410247,0.4102564102564088,0.5897435897435903,0.2564102564102564,0.378205128205126,0.006410256410255499,0.21794871794871717,0.12820512820512686,0.3076923076923066,0.23076923076922906,0.6410256410256414,0.7564102564102555,0.34615384615384315,0.47435897435897534,0.5256410256410247,0.6025641025641013,0.3589743589743595,0.7179487179487163,0.6538461538461533,0.3076923076923066,0.3974358974358969,0.17948717948717796,0.4743589743589718,0.4166666666666652,0.5256410256410247,0.5064102564102564,0.2564102564102564,0.5256410256410255,0.5384615384615383,0.1602564102564097,0.4615384615384617,0.2564102564102564,0.18589743589743435,0.314102564102563,0.26282051282051366,0.2051282051282053,0.07051282051282026,0.25,0.28205128205128105,0.3205128205128194,0.2628205128205119,0.5384615384615357,0.6666666666666661,0.7948717948717929,0.32692307692307665,0.3910256410256414,0.2884615384615392,0.39102564102563786,0.21794871794871717,0.5705128205128212,0.6794871794871788,0.6217948717948723,0.32692307692307665,0.21794871794871717,0.2051282051282053,0.48717948717948545,0.48717948717948545,0.2628205128205119,0.5320512820512819,0.314102564102563,0.6282051282051269,0.32692307692307754,0.23076923076922906,0.4166666666666661,0.3076923076923066,0.3589743589743595,0.5705128205128185,0.583333333333333,0.4743589743589718,0.0,0.2692307692307683,0.2115384615384608,0.16666666666666874,0.24358974358974272,0.0576923076923066,0.5576923076923057,0.6089743589743568,0.5000000000000009,0.4999999999999991,0.5448717948717938,0.5256410256410229,0.615384615384615,0.0512820512820511,0.647435897435896,0.4935897435897427,0.8205128205128203,0.3653846153846141,0.6602564102564097,0.5384615384615383,0.39102564102563964,0.3461538461538458,0.5769230769230758,0.73076923076923,0.5192307692307674,0.5512820512820502,0.7371794871794872,0.9166666666666661,0.5256410256410247,0.17948717948718063,0.42948717948717885,0.314102564102563,0.6794871794871788,0.8205128205128203,0.4615384615384599,0.7435897435897418,0.17307692307692157,0.7564102564102546,0.6538461538461524,0.42948717948717885,0.6217948717948705,0.7564102564102546,0.814102564102563,0.6858974358974352,0.8910256410256396,0.9166666666666652,0.9230769230769225,0.711538461538459,0.7692307692307674,1.0
COD,0.20675105485232104,0.24472573839662504,0.15611814345991615,0.1645569620253169,0.09704641350210963,0.11814345991561259,0.13924050632911467,0.16455696202531644,0.15611814345991615,0.012658227848102221,0.06751054852320681,0.07594936708860756,0.06329113924050667,0.30379746835443067,0.14345991561181393,0.14767932489451496,0.059071729957806074,0.07594936708860756,0.18987341772151867,0.1940928270042197,0.21940928270042237,0.2573839662447255,0.2700421940928277,0.2616033755274261,0.2616033755274261,0.30379746835443067,0.2700421940928268,0.2658227848101262,0.17299578059071674,0.22362869198312252,0.17721518987341733,0.3839662447257388,0.2700421940928277,0.15611814345991615,0.3291139240506329,0.0717299578059083,0.18565400843881896,0.38396624472573837,0.4177215189873418,0.41350210970464163,0.5400843881856536,0.42616033755274296,0.4008438818565403,0.2362869198312234,0.31645569620253156,0.5654008438818554,0.25316455696202667,0.4936708860759498,0.3459915611814348,0.18565400843881896,0.23206751054852326,0.13924050632911333,0.39240506329114,0.04641350210970563,0.24894514767932518,0.0,0.012658227848102221,0.35864978902953526,0.3502109704641345,0.2616033755274261,0.3670886075949369,0.21940928270042237,0.3333333333333339,0.16455696202531644,0.18987341772151867,0.26160337552742696,0.042194092827003704,0.17721518987341822,0.00843881856540074,0.09704641350210963,0.2616033755274261,0.22362869198312252,0.4219409282700419,0.1603375527426163,0.40506329113923956,0.0801687763713077,0.24894514767932474,0.37974683544303733,0.3924050632911391,0.3291139240506329,0.34599156118143526,0.4641350210970465,0.3375527426160341,0.12658227848101333,0.23206751054852326,0.29535864978902904,0.45991561181434637,0.5105485232067513,0.49789029535865037,0.6329113924050636,0.4177215189873418,0.3164556962025311,0.33333333333333304,0.6286919831223634,0.5147679324894523,0.34177215189873467,0.5443037974683551,0.890295358649789,0.7848101265822787,0.5063291139240502,0.6877637130801686,0.8101265822784809,0.649789029535865,0.7890295358649784,0.6160337552742621,0.8734177215189871,1.0,0.7172995780590723,0.7763713080168779,0.6540084388185643,0.5822784810126578,0.4303797468354422,0.7510548523206748,0.7468354430379747,0.8860759493670889,0.8565400843881847,0.9451476793248932,0.755274261603375,0.9029535864978908,0.8649789029535859
COG,0.3039215686274517,0.25,0.25980392156862564,0.264705882352942,0.22549019607843235,0.23529411764705976,0.279411764705884,0.22058823529411598,0.2549019607843146,0.25980392156863097,0.2696078431372566,0.2450980392156854,0.2990196078431371,0.2549019607843146,0.4950980392156872,0.3823529411764728,0.26470588235294024,0.23039215686274517,0.25980392156862564,0.25,0.1666666666666643,0.10784313725490335,0.16666666666666607,0.25980392156862564,0.12254901960784181,0.4411764705882337,0.17156862745098067,0.25980392156862564,0.27450980392156765,0.3186274509803919,0.4411764705882355,0.3088235294117645,0.3088235294117645,0.32352941176470473,0.3088235294117663,0.4607843137254868,0.382352941176471,0.27450980392156765,0.3039215686274517,0.4754901960784341,0.754901960784311,0.3627450980392162,0.2450980392156854,0.264705882352942,0.27941176470588047,0.2990196078431371,0.46568627450980316,0.4215686274509789,0.2450980392156854,0.014705882352943789,0.3039215686274517,0.38725490196078205,0.3774509803921564,0.10784313725490158,0.12254901960784537,0.1372549019607856,0.46568627450980316,0.7303921568627452,0.5098039215686239,0.45588235294117574,0.46078431372548856,0.4068627450980369,0.5049019607843128,0.3284313725490211,0.3627450980392126,0.42647058823529527,0.18627450980392446,0.19117647058823373,0.5245098039215659,0.33823529411764497,0.02450980392156943,0.4166666666666643,0.3627450980392126,0.03431372549019862,0.0,0.117647058823529,0.42647058823529527,0.3578431372549016,0.39215686274509665,0.5196078431372548,0.36764705882353077,0.4362745098039227,0.7598039215686256,0.24019607843137258,0.2401960784313708,0.3186274509803937,0.6470588235294112,0.3676470588235272,0.20588235294117396,0.4460784313725483,0.5196078431372495,0.5833333333333339,0.4803921568627434,0.46078431372548856,0.5784313725490193,0.382352941176471,0.6225490196078365,0.7892156862745079,0.2892156862745061,0.25980392156862564,0.5049019607843146,0.5931372549019596,0.6470588235294112,0.5245098039215677,0.5833333333333339,0.4950980392156872,0.4509803921568629,0.3088235294117645,0.588235294117645,0.7107843137254868,0.5,0.6078431372549051,0.7058823529411757,0.7696078431372513,0.9607843137254886,1.0,0.6617647058823515,0.6225490196078436,0.8431372549019578,0.7990196078431353
COL,0.2606060606060616,0.4242424242424221,0.3272727272727245,0.21818181818181515,0.35757575757575566,0.2242424242424228,0.25454545454545396,0.41212121212121033,0.29090909090908923,0.22424242424241925,0.3090909090909051,0.41818181818181444,0.48484848484848087,0.515151515151512,0.5272727272727238,0.4060606060606027,0.3878787878787904,0.4484848484848456,0.49090909090909207,0.4303030303030262,0.43636363636363384,0.38181818181817917,0.5515151515151508,0.4969696969696926,0.4848484848484844,0.563636363636359,0.4424242424242415,0.4727272727272691,0.5090909090909044,0.41212121212121033,0.41212121212121033,0.3999999999999915,0.38181818181817917,0.3696969696969674,0.35151515151515156,0.41818181818181444,0.4242424242424221,0.43636363636363384,0.3999999999999986,0.3454545454545439,0.5333333333333279,0.5090909090909115,0.27272727272726627,0.5212121212121161,0.45454545454545325,0.3878787878787868,0.47878787878787676,0.654545454545449,0.5515151515151508,0.4545454545454497,0.557575757575755,0.6181818181818173,0.5575757575757514,0.4787878787878803,0.3636363636363633,0.2060606060606034,0.3393939393939327,0.5575757575757514,0.4242424242424221,0.3272727272727245,0.7575757575757542,0.3939393939393909,0.2545454545454504,0.21212121212121104,0.16969696969696457,0.606060606060602,0.5393939393939355,0.2242424242424228,0.6606060606060602,0.5393939393939355,0.07878787878787818,0.28484848484848513,0.2969696969696969,0.0,0.11515151515151345,0.16969696969696813,0.43636363636363384,0.3454545454545439,0.38181818181817917,0.3878787878787868,0.24848484848484276,0.35757575757575566,0.5333333333333279,0.060606060606058776,0.15757575757575282,0.2606060606060616,0.6484848484848484,0.630303030303029,0.15757575757575282,0.49090909090909207,0.3696969696969674,0.4545454545454497,0.3939393939393909,0.5757575757575779,0.5393939393939355,0.3999999999999986,0.5999999999999943,0.7939393939393966,0.4787878787878803,0.49090909090908497,0.5515151515151473,0.5454545454545467,0.581818181818182,0.4969696969696926,0.721212121212119,0.6181818181818137,0.8242424242424207,0.5212121212121161,0.7636363636363619,0.818181818181813,0.6909090909090878,0.630303030303029,0.6848484848484802,0.6969696969696955,0.8606060606060595,0.7151515151515113,0.8848484848484794,0.7575757575757542,1.0,0.9575757575757571
COM,0.325396825396826,0.3730158730158806,0.3492063492063515,0.325396825396826,0.30952380952381375,0.22222222222222499,0.22222222222222499,0.3015873015873076,0.2698412698412689,0.2539682539682566,0.2539682539682566,0.2857142857142847,0.2777777777777821,0.2857142857142918,0.2857142857142918,0.2539682539682566,0.26190476190476275,0.22222222222222499,0.23015873015873467,0.2460317460317505,0.30952380952381375,0.31746031746032344,0.3015873015873076,0.31746031746032344,0.2777777777777821,0.30952380952381375,0.31746031746032344,0.3492063492063515,0.2460317460317505,0.23809523809523725,0.325396825396826,0.2380952380952408,0.2539682539682637,0.23015873015873467,0.26984126984127244,0.2222222222222321,0.21428571428571175,0.3015873015873005,0.27777777777777857,0.34920634920635507,0.698412698412703,0.5555555555555536,0.23015873015873467,0.4365079365079403,0.3650793650793709,0.32539682539682957,0.43650793650793673,0.2857142857142847,0.5714285714285765,0.16666666666666785,0.21428571428571175,0.42857142857143415,0.31746031746032344,0.13492063492063266,0.0714285714285694,0.03174603174603874,0.34920634920635507,0.5238095238095326,0.33333333333333925,0.22222222222222499,0.16666666666666785,0.16666666666667496,0.2460317460317505,0.18253968253968367,0.22222222222222499,0.38095238095238315,0.15873015873016172,0.13492063492063622,0.5158730158730158,0.4365079365079403,0.09523809523809135,0.26190476190476275,0.3888888888888964,0.01587301587301937,0.0,0.0714285714285765,0.3809523809523867,0.32539682539682957,0.4047619047619122,0.4365079365079403,0.4285714285714306,0.3968253968254025,0.7301587301587311,0.4285714285714306,0.3412698412698454,0.3809523809523867,0.8730158730158735,0.6428571428571495,0.317460317460327,0.6428571428571423,0.43650793650793673,0.3730158730158806,0.33333333333333215,0.3650793650793709,0.6587301587301582,0.37301587301587347,0.5634920634920668,0.8492063492063515,0.34126984126984183,0.5555555555555536,0.6746031746031811,0.7936507936507908,0.8174603174603199,0.7936507936507979,1.0,0.7380952380952408,0.7380952380952444,0.6111111111111214,0.8333333333333357,0.9999999999999964,0.5476190476190546,0.492063492063501,0.6031746031746046,0.5396825396825378,0.626984126984123,0.8253968253968331,0.6904761904761862,0.6031746031746081,0.6666666666666679,0.7539682539682566
CPV,0.30208333333333215,0.3541666666666661,0.4270833333333339,0.2864583333333339,0.453125,0.4218750000000018,0.4479166666666696,0.26041666666666785,0.5052083333333375,0.2812500000000018,0.453125,0.5104166666666679,0.296875,0.4635416666666661,0.375,0.359375,0.38020833333333215,0.375,0.3697916666666661,0.375,0.3802083333333357,0.3697916666666661,0.3645833333333339,0.4062499999999982,0.375,0.38020833333333215,0.3854166666666661,0.4062499999999982,0.3541666666666661,0.3854166666666661,0.3958333333333357,0.3489583333333339,0.41666666666666785,0.4322916666666661,0.3958333333333357,0.3697916666666696,0.4322916666666661,0.3958333333333357,0.40104166666666785,0.3854166666666661,0.7812500000000018,0.6718750000000018,0.3125,0.6718750000000036,0.6145833333333357,0.5208333333333339,0.7031250000000053,0.43229166666666785,0.6718750000000018,0.5104166666666661,0.53125,0.5416666666666714,0.4947916666666643,0.33854166666666785,0.3489583333333375,0.3541666666666661,0.5208333333333339,0.5468750000000018,0.5156250000000036,0.48437500000000355,0.27604166666666785,0.3906250000000018,0.48958333333333215,0.36458333333333215,0.4166666666666643,0.5572916666666679,0.35416666666666785,0.3958333333333357,0.6041666666666679,0.5520833333333375,0.2552083333333357,0.3437500000000018,0.43229166666666785,0.078125,0.10416666666666785,0.0,0.27604166666666785,0.21875,0.5520833333333321,0.4114583333333357,0.5104166666666679,0.3802083333333375,0.6354166666666679,0.5677083333333357,0.4583333333333339,0.47916666666666785,0.7604166666666696,0.5937500000000018,0.4635416666666714,0.5833333333333357,0.453125,0.2812500000000018,0.3281250000000018,0.3489583333333339,0.5104166666666661,0.3125,0.4322916666666661,0.8697916666666696,0.4375,0.4479166666666661,0.5729166666666643,0.6302083333333393,0.5989583333333339,0.6614583333333357,0.7135416666666679,0.6979166666666661,0.6406250000000036,0.5572916666666696,0.6562500000000018,0.8281250000000053,0.5520833333333375,0.5781250000000018,0.6614583333333357,0.6250000000000018,0.7031250000000053,0.9166666666666714,0.7135416666666679,0.8072916666666696,0.7708333333333339,1.0
CRI,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.3942857142857079,0.4457142857142813,0.42857142857142705,0.37714285714285367,0.3999999999999986,0.365714285714283,0.519999999999996,0.4399999999999977,0.25142857142856556,0.34285714285714164,0.34285714285714164,0.42285714285713993,0.33142857142857096,0.16571428571428726,0.2628571428571398,0.3485714285714252,0.37142857142857366,0.38285714285714434,0.3257142857142803,0.25142857142856556,0.16571428571428015,0.42857142857142705,0.485714285714284,0.49714285714285467,0.23428571428571487,0.26285714285714334,0.491428571428564,0.7828571428571429,0.9428571428571395,0.6628571428571419,0.5371428571428574,0.37714285714285367,0.22285714285714064,0.42285714285713993,0.41714285714285637,0.5142857142857125,0.5428571428571374,0.23999999999999488,0.10285714285713965,0.3542857142857123,0.10857142857142676,0.0,0.37714285714285367,0.38285714285714434,0.04571428571428271,0.005714285714283562,0.1657142857142837,0.37142857142857366,0.4742857142857133,0.5257142857142867,0.5999999999999979,0.46857142857142264,0.5942857142857108,0.879999999999999,0.27428571428571047,0.4400000000000013,0.485714285714284,0.9199999999999982,0.7485714285714273,0.5885714285714272,0.7542857142857109,0.8342857142857127,0.8342857142857127,0.8228571428571421,0.8057142857142807,0.8000000000000007,0.45714285714285197,0.8399999999999963,0.9657142857142844,0.33142857142857096,0.5028571428571453,0.7885714285714265,0.8971428571428568,0.9199999999999982,0.8057142857142843,0.7257142857142824,0.8399999999999999,0.7028571428571446,0.6742857142857162,0.9657142857142809,0.8342857142857127,0.7142857142857153,0.7257142857142789,0.817142857142855,0.9257142857142853,0.937142857142856,1.0,0.8514285714285705,0.5714285714285694,0.8285714285714292,0.9485714285714302
CUB,0.5365853658536626,0.5121951219512209,0.4926829268292696,0.45853658536585584,0.4634146341463392,0.4878048780487809,0.4243902439024385,0.47317073170732016,0.46341463414634454,0.5170731707317078,0.4292682926829272,0.5707317073170728,0.4878048780487827,0.5170731707317078,0.502439024390247,0.4243902439024403,0.4048780487804873,0.35609756097561096,0.4146341463414611,0.4682926829268297,0.4292682926829272,0.4292682926829272,0.38536585365853604,0.3951219512195152,0.24878048780487738,0.4048780487804855,0.014634146341466092,0.0,0.02439024390243638,0.1804878048780445,0.4926829268292696,0.4048780487804873,0.4341463414634159,0.5121951219512209,0.4341463414634159,0.40000000000000213,0.7463414634146357,0.8097560975609781,0.6439024390243908,0.4926829268292696,0.7121951219512219,0.5365853658536626,0.33170731707316925,0.6195121951219509,0.5317073170731721,0.3853658536585378,0.536585365853659,0.32682926829268766,0.5414634146341459,0.32682926829268055,0.5512195121951233,0.5463414634146382,0.5560975609756085,0.40000000000000213,0.3512195121951205,0.35609756097561096,0.5170731707317078,0.5658536585365841,0.5268292682926834,0.4682926829268279,0.43902439024390283,0.4243902439024403,0.5853658536585371,0.3170731707317067,0.3024390243902424,0.5317073170731721,0.3170731707317067,0.4731707317073166,0.6829268292682915,0.6243902439024396,0.1512195121951212,0.28292682926829293,0.575609756097565,0.22439024390243567,0.15609756097560812,0.02926829268292508,0.3853658536585378,0.2536585365853643,0.4390243902439046,0.44878048780487845,0.49268292682927317,0.2731707317073173,0.62926829268293,0.5365853658536626,0.4243902439024403,0.34634146341463,0.8536585365853693,0.5609756097560972,0.45853658536585584,0.536585365853659,0.5170731707317078,0.4146341463414629,0.4878048780487827,0.4731707317073166,0.6097560975609753,0.6048780487804883,0.6195121951219509,0.9463414634146368,0.5609756097561007,0.5560975609756085,0.600000000000005,0.7463414634146339,0.7268292682926845,0.7317073170731732,0.834146341463418,0.6926829268292689,0.7756097560975643,0.5219512195121911,0.751219512195128,0.9219512195122004,0.7317073170731749,0.5707317073170728,0.7024390243902481,0.7268292682926827,0.8439024390243919,1.0,0.9170731707317099,0.8243902439024406,0.7073170731707332,0.921951219512195
CYP,0.23221757322175707,0.22803347280334751,0.3807531380753133,0.44979079497907914,0.32217573221757334,0.29916317991631747,0.29916317991631747,0.19246861924686165,0.24476987447698706,0.4330543933054396,0.4790794979079491,0.24267782426778206,0.3117154811715479,0.21548117154811663,0.3033472803347279,0.51673640167364,0.27405857740585704,0.3640167364016733,0.23221757322175707,0.5062761506276146,0.48744769874476956,0.2531380753138075,0.481171548117155,0.2468619246861925,0.34100418410041744,0.5230125523012554,0.514644351464435,0.46025104602510414,0.2677824267782425,0.5418410041841009,0.2761506276150625,0.37238493723849375,0.15690376569037623,0.6422594142259412,0.3661087866108783,0.4686192468619246,0.44142259414225915,0.3807531380753133,0.40794979079497873,0.0,0.13179916317991536,0.2928870292887029,0.5439330543933054,0.3305439330543929,0.5125523012552309,0.5711297071129713,0.5334728033472795,0.502092050209205,0.53765690376569,0.6485355648535567,0.6589958158995817,0.47907949790795,0.45606694560669414,0.22594142259414163,0.3200836820083679,0.15690376569037623,0.49163179916318,0.5564853556485359,0.481171548117155,0.49790794979079456,0.6171548117154817,0.2656903765690375,0.3242677824267779,0.3368200836820079,0.2866108786610875,0.5418410041841,0.49999999999999956,0.4456066945606687,0.3138075313807529,0.3514644351464433,0.39958158995815873,0.4100418410041837,0.3619246861924683,0.485355648535565,0.52510460251046,0.3305439330543929,0.5230125523012554,0.21548117154811708,0.4769874476987441,0.21757322175732163,0.43723849372384915,0.5313807531380754,0.5481171548117159,0.34518828451882877,0.32008368200836745,0.38284518828451874,0.3577405857740583,0.53347280334728,0.5585774058577404,0.6485355648535571,0.3765690376569033,0.6945606694560675,0.5355648535564859,0.8640167364016742,0.5502092050209204,0.36401673640167376,0.5585774058577404,0.6255230125523012,0.6338912133891217,0.8828451882845187,0.6359832635983258,0.8096234309623429,0.6799163179916321,0.5523012552301259,0.44142259414225915,0.6548117154811712,0.8514644351464433,0.8305439330543938,0.7949790794979075,0.5732217573221758,0.7970711297071125,0.8410041841004183,0.7656903765690379,0.930962343096235,0.8953974895397496,0.8054393305439329,0.8054393305439334,1.0,0.9832635983263596,0.8974895397489542
CZE,0.059375000000001066,0.32187500000000213,0.25937500000000213,0.24062500000000142,0.4375000000000018,0.24375000000000036,0.3937500000000025,0.3687499999999986,0.34062500000000284,0.0,0.4781250000000039,0.5187500000000025,0.4062500000000018,0.2656250000000018,0.25937500000000213,0.29687500000000355,0.2062500000000007,0.3656250000000014,0.4093750000000025,0.3312500000000007,0.48125000000000284,0.4625000000000039,0.40937499999999893,0.48125000000000284,0.5062500000000014,0.4437500000000014,0.44687500000000036,0.3343750000000014,0.5500000000000025,0.34062500000000107,0.30625000000000213,0.5031250000000025,0.5125000000000028,0.39062500000000355,0.3593750000000018,0.46250000000000036,0.4593750000000014,0.43437500000000284,0.5187500000000007,0.2062500000000007,0.43125000000000036,0.390625,0.32187500000000213,0.4031249999999993,0.40312500000000284,0.5281250000000011,0.48125000000000107,0.6750000000000025,0.4843750000000018,0.30625000000000213,0.3500000000000032,0.40312500000000284,0.48125000000000284,0.34375,0.3343750000000032,0.3093749999999993,0.5218750000000032,0.3750000000000018,0.5500000000000007,0.390625,0.5031250000000007,0.41875000000000107,0.390625,0.5375000000000014,0.4875000000000025,0.3343750000000014,0.4406250000000025,0.21875000000000178,0.3656250000000014,0.31562499999999893,0.4062500000000018,0.5281250000000011,0.4531250000000018,0.4687500000000018,0.5656250000000007,0.3156250000000025,0.36875000000000213,0.4218750000000018,0.4718750000000007,0.49375000000000213,0.40000000000000036,0.6750000000000025,0.4718750000000007,0.4062500000000018,0.46250000000000213,0.5500000000000007,0.5812500000000007,0.5593750000000011,0.609375,0.7437500000000004,0.7656250000000036,0.5906250000000028,0.6437500000000007,0.8187500000000014,0.6656250000000021,0.4843750000000018,0.7312500000000028,0.8031250000000032,0.6187500000000004,0.5937500000000018,0.6437500000000025,0.7812500000000018,0.7593750000000021,0.6687500000000028,0.6437500000000025,0.7250000000000014,0.7406250000000014,0.6093750000000018,0.6656250000000021,0.37187500000000107,0.662500000000005,0.6437500000000025,0.7312500000000028,0.7500000000000018,1.0,0.8468750000000025,0.8593750000000018,0.8000000000000007,0.9375000000000036,0.9562500000000025
